HP dynamic modelling [kW],T_setpoint [C°],T_out [C°],P net=(P_irr+Q_cond-Q_inf) [kW],Efficiency [K/J]
6.068665859493627,18.5,2.818333,-6075.5739656213855,3.867929545663325e-07
6.073410914052648,18.5,2.818333,-6074.459749511305,3.867929545663325e-07
6.07390862373627,18.5,2.818333,-6073.831212502717,3.867929545663325e-07
6.073590259342905,18.5,2.818333,-6073.296853195357,3.867929545663325e-07
6.073115769805418,18.5,2.818333,-6072.78137107295,3.867929545663325e-07
6.081074189744413,18.5,2.923333,-6094.653944760564,3.867929545663325e-07
6.0906322724161335,18.5,2.923333,-6092.93547200795,3.867929545663325e-07
6.092014463923807,18.5,2.923333,-6092.15101851556,3.867929545663325e-07
6.0918260730351905,18.5,2.923333,-6091.546932911492,3.867929545663325e-07
6.0913367616062715,18.5,2.923333,-6090.97834777005,3.867929545663325e-07
6.090790493096847,18.5,2.923333,-6090.417425286383,3.867929545663325e-07
6.15252997195994,18.5,2.833333,-6254.588080423682,3.867929545663325e-07
6.226278412530928,18.5,2.833333,-6245.6204293983255,3.867929545663325e-07
6.24005858884134,18.5,2.833333,-6243.496037917346,3.867929545663325e-07
6.242299934337393,18.5,2.833333,-6242.689227052329,3.867929545663325e-07
6.242329877873431,18.5,2.833333,-6242.135758616956,3.867929545663325e-07
6.241936925287814,18.5,2.833333,-6241.631566652937,3.867929545663325e-07
6.315486903477222,18.5,2.65,-6436.893302120927,3.867929545663325e-07
6.403316989080896,18.5,2.65,-6426.4510545389585,3.867929545663325e-07
6.419908318266244,18.5,2.65,-6424.137754708533,3.867929545663325e-07
6.422784658097385,18.5,2.65,-6423.390083488295,3.867929545663325e-07
6.423031726508339,18.5,2.65,-6422.943186776591,3.867929545663325e-07
6.422775581817269,18.5,2.65,-6422.55448518473,3.867929545663325e-07
6.462083545185578,18.5,2.436667,-6527.025033179676,3.867929545663325e-07
6.5090460323497155,18.5,2.436667,-6521.386197140124,3.867929545663325e-07
6.5178677137562095,18.5,2.436667,-6520.099653175984,3.867929545663325e-07
6.519358252384791,18.5,2.436667,-6519.650094972192,3.867929545663325e-07
6.519441809423916,18.5,2.436667,-6519.361589609473,3.867929545663325e-07
6.519255720223692,18.5,2.436667,-6519.104369003261,3.867929545663325e-07
6.576814281582393,18.5,1.085,-6671.73471211674,3.867929545663325e-07
6.645816486296645,18.5,1.085,-6664.400481714799,3.867929545663325e-07
6.659526239010734,18.5,1.085,-6663.373973214669,3.867929545663325e-07
6.662560634667284,18.5,1.085,-6663.564489787925,3.867929545663325e-07
6.66353430908282,18.5,1.085,-6663.989124970496,3.867929545663325e-07
6.664109737397803,18.5,1.085,-6664.458196406476,3.867929545663325e-07
6.669811999581021,18.5,0.963333,-6678.696111323083,3.867929545663325e-07
6.676528266675177,18.5,0.963333,-6678.535994075411,3.867929545663325e-07
6.678261387400153,18.5,0.963333,-6678.943307168051,3.867929545663325e-07
6.679033234777354,18.5,0.963333,-6679.459167102648,3.867929545663325e-07
6.67961904610479,18.5,0.963333,-6679.995123377114,3.867929545663325e-07
6.680168205837209,18.5,0.963333,-6680.53413372641,3.867929545663325e-07
6.669721186263724,18.5,1.22,-6652.0439632143125,3.867929545663325e-07
6.65710533340025,18.5,1.22,-6653.9278380947,3.867929545663325e-07
6.655004522041873,18.5,1.22,-6654.611141095883,3.867929545663325e-07
6.654922586422822,18.5,1.22,-6655.063265008474,3.867929545663325e-07
6.655227634631547,18.5,1.22,-6655.470406174485,3.867929545663325e-07
6.655606357066517,18.5,1.22,-6655.868313995609,3.867929545663325e-07
6.670406839050566,18.5,0.883333,-6694.341349950682,3.867929545663325e-07
6.688054150430708,18.5,0.883333,-6692.970592109835,3.867929545663325e-07
6.691913534986816,18.5,0.883333,-6693.1717998915665,3.867929545663325e-07
6.693120127380144,18.5,0.883333,-6693.674484596988,3.867929545663325e-07
6.693815790715099,18.5,0.883333,-6694.234267271368,3.867929545663325e-07
6.694412376078117,18.5,0.883333,-6694.804158991726,3.867929545663325e-07
6.700981315179707,18.5,0.743333,-6711.2092372526595,3.867929545663325e-07
6.708728103918748,18.5,0.743333,-6711.045459526567,3.867929545663325e-07
6.7107387112504515,18.5,0.743333,-6711.534819087527,3.867929545663325e-07
6.711645646844682,18.5,0.743333,-6712.1487607241725,3.867929545663325e-07
6.712339503221393,18.5,0.743333,-6712.7856725903,3.867929545663325e-07
6.71299144885818,18.5,0.743333,-6713.426027315342,3.867929545663325e-07
6.718771139921046,18.5,0.623333,-6727.638105794742,3.867929545663325e-07
6.725561397159232,18.5,0.623333,-6727.647882655402,3.867929545663325e-07
6.727434263047872,18.5,0.623333,-6728.217254719753,3.867929545663325e-07
6.728361197122695,18.5,0.623333,-6728.893091165701,3.867929545663325e-07
6.729105359571486,18.5,0.623333,-6729.588320081858,3.867929545663325e-07
6.729813362444066,18.5,0.623333,-6730.286216149162,3.867929545663325e-07
6.734865759734294,18.5,0.521667,-6742.481969812935,3.867929545663325e-07
6.740773749288292,18.5,0.521667,-6742.645039705976,3.867929545663325e-07
6.742514791524923,15.0,0.521667,-6743.281982850472,3.867929545663325e-07
0.0,15.0,0.521667,-6218.849295366374,3.867929545663325e-07
0.0,15.0,0.521667,-5251.40136007937,3.867929545663325e-07
0.0,15.0,0.521667,-4698.8808578930875,3.867929545663325e-07
3.7587324405241818,15.0,0.545,-4533.9889502671085,3.867929545663325e-07
4.320888544009245,15.0,0.545,-4472.521901320299,3.867929545663325e-07
4.431882874004919,15.0,0.545,-4462.526285848078,3.867929545663325e-07
4.45529346840226,15.0,0.545,-4462.518770198366,3.867929545663325e-07
4.461748144270973,15.0,0.545,-4464.440906794927,3.867929545663325e-07
4.464918920573166,15.0,0.545,-4466.732761882714,3.867929545663325e-07
4.4654558815505885,15.0,0.591667,-4463.814195684628,3.867929545663325e-07
4.465470178734097,15.0,0.591667,-4466.428114094322,3.867929545663325e-07
4.467364898723758,15.0,0.591667,-4468.822595315558,3.867929545663325e-07
4.46961933680891,15.0,0.591667,-4471.171157123623,3.867929545663325e-07
4.471939712402491,15.0,0.591667,-4473.507328308476,3.867929545663325e-07
4.47426929562273,15.0,0.591667,-4475.837590751294,3.867929545663325e-07
4.478379283477728,15.0,0.55,-4482.8759187631895,3.867929545663325e-07
4.482838168344688,15.0,0.55,-4484.978703693988,3.867929545663325e-07
4.485587755514826,15.0,0.55,-4487.2716373757785,3.867929545663325e-07
4.488004221564608,15.0,0.55,-4489.597710672817,3.867929545663325e-07
4.4903529514550655,15.0,0.55,-4491.926652971824,3.867929545663325e-07
4.492685111496519,15.0,0.55,-4494.252635453454,3.867929545663325e-07
4.5095530503769625,15.0,0.21,-4535.029963082912,3.867929545663325e-07
4.529294348357621,15.0,0.21,-4535.565232607418,3.867929545663325e-07
4.535117691736878,15.0,0.21,-4537.683299360049,3.867929545663325e-07
4.538253810057234,15.0,0.21,-4540.102775022684,3.867929545663325e-07
4.540868227134342,15.0,0.21,-4542.5765885157,3.867929545663325e-07
4.543378367875721,15.0,0.21,-4545.057122445872,3.867929545663325e-07
4.560692410390823,15.0,-0.13667,-4586.745038826852,3.867929545663325e-07
4.580932761359498,15.0,-0.13667,-4587.401601916646,3.867929545663325e-07
4.586981336489089,15.0,-0.13667,-4589.671872030192,3.867929545663325e-07
4.59028962469564,15.0,-0.13667,-4592.249273381806,3.867929545663325e-07
4.593065738742758,15.0,-0.13667,-4594.881876222203,3.867929545663325e-07
4.59573531758258,15.0,-0.13667,-4597.521126577657,3.867929545663325e-07
4.5863928145654205,15.0,0.143333,-4568.489453100783,3.867929545663325e-07
4.574678267676382,15.0,0.143333,-4572.589839386845,3.867929545663325e-07
4.574430799279219,15.0,0.143333,-4575.376699587564,3.867929545663325e-07
4.57638174007991,15.0,0.143333,-4577.907575335994,3.867929545663325e-07
4.57875095858102,15.0,0.143333,-4580.38558484975,3.867929545663325e-07
4.58119673092433,15.0,0.143333,-4582.849727621012,3.867929545663325e-07
4.5798701560437625,15.0,0.231667,-4575.317132805359,3.867929545663325e-07
4.577797399502538,15.0,0.231667,-4578.233254987499,3.867929545663325e-07
4.579341920854631,15.0,0.231667,-4580.7316511549025,3.867929545663325e-07
4.581576220544309,15.0,0.231667,-4583.146351067239,3.867929545663325e-07
4.583939118271542,15.0,0.231667,-4585.541393369083,3.867929545663325e-07
4.586323053191893,18.5,0.231667,-4587.929059844113,3.867929545663325e-07
8.0,18.5,0.375,-4831.477993396065,3.867929545663325e-07
8.0,18.5,0.375,-5327.144510657693,3.867929545663325e-07
8.0,18.5,0.375,-5745.235628813211,3.867929545663325e-07
8.0,18.5,0.375,-6097.892500385142,3.867929545663325e-07
8.0,18.5,0.375,-6395.356093190627,3.867929545663325e-07
8.0,18.5,0.375,-6645.125592521839,3.867929545663325e-07
7.371767092593245,18.5,0.695,-6649.41359902208,3.867929545663325e-07
6.849298591896605,18.5,0.695,-6709.501675955669,3.867929545663325e-07
6.748325683790722,18.5,0.695,-6721.497274623845,3.867929545663325e-07
6.729121896548827,18.5,0.695,-6724.162335796393,3.867929545663325e-07
6.72574883157472,18.5,0.695,-6725.02026717956,3.867929545663325e-07
6.7254385556571386,18.5,0.695,-6725.527859615579,3.867929545663325e-07
6.653029517055734,18.5,1.1,-6533.5031763613715,3.867929545663325e-07
6.56658455135057,18.5,1.1,-6543.579454739578,3.867929545663325e-07
6.5500236933547065,18.5,1.1,-6545.681734639918,3.867929545663325e-07
6.546976912038781,18.5,1.1,-6546.241696088452,3.867929545663325e-07
6.546541905198547,18.5,1.1,-6546.503265188191,3.867929545663325e-07
6.546611217488226,18.5,1.1,-6546.7068980531485,3.867929545663325e-07
6.448145579884067,18.5,1.733333,-6285.788066078896,3.867929545663325e-07
6.330489809730603,18.5,1.733333,-6299.0241442730385,3.867929545663325e-07
6.3076148645481,18.5,1.733333,-6301.446320337475,3.867929545663325e-07
6.303060733744951,18.5,1.733333,-6301.7784892154505,3.867929545663325e-07
6.302045856743234,18.5,1.733333,-6301.707189264546,3.867929545663325e-07
6.3017146278714335,18.5,1.733333,-6301.558237273958,3.867929545663325e-07
6.314519391938257,18.5,2.46,-6335.8809449724085,3.867929545663325e-07
6.329706936118646,18.5,2.46,-6333.53341187656,3.867929545663325e-07
6.332196179728999,18.5,2.46,-6332.635872045139,3.867929545663325e-07
6.332233007192918,18.5,2.46,-6332.01929358003,3.867929545663325e-07
6.331797073683674,18.5,2.46,-6331.457800630385,3.867929545663325e-07
6.331270709521869,18.5,2.46,-6330.907768112407,3.867929545663325e-07
6.213255273933055,18.5,2.888333,-6019.412313300585,3.867929545663325e-07
6.072447444380851,18.5,2.888333,-6034.588849031606,3.867929545663325e-07
6.044613419646794,18.5,2.888333,-6036.877018480531,3.867929545663325e-07
6.038601015241056,18.5,2.888333,-6036.677054356649,3.867929545663325e-07
6.036800360760776,18.5,2.888333,-6035.9981956270585,3.867929545663325e-07
6.035813254759273,18.5,2.888333,-6035.228165449791,3.867929545663325e-07
5.963174326634726,18.5,3.453333,-5844.410312475767,3.867929545663325e-07
5.876578573441157,18.5,3.453333,-5853.059177552015,3.867929545663325e-07
5.858974282533905,18.5,3.453333,-5853.838590377264,3.867929545663325e-07
5.8546891307891435,18.5,3.453333,-5853.100619187903,3.867929545663325e-07
5.852975019427459,18.5,3.453333,-5852.071590806129,3.867929545663325e-07
5.851758356244045,18.5,3.453333,-5850.988092599531,3.867929545663325e-07
5.996733551126136,18.5,4.016667,-6236.697581094358,3.867929545663325e-07
6.169841179439072,18.5,4.016667,-6215.427721293871,3.867929545663325e-07
6.20217257557033,18.5,4.016667,-6210.222913756931,3.867929545663325e-07
6.207310122498803,18.5,4.016667,-6208.123687881134,3.867929545663325e-07
6.2072053267163945,18.5,4.016667,-6206.62542646409,3.867929545663325e-07
6.206092058723698,18.5,4.016667,-6205.245050181576,3.867929545663325e-07
6.269286991668924,18.5,4.275,-6374.58528941095,3.867929545663325e-07
6.344831736039715,18.5,4.275,-6364.3254573495715,3.867929545663325e-07
6.358206643809786,18.5,4.275,-6361.162111795176,3.867929545663325e-07
6.359597487143811,18.5,4.275,-6359.369176148191,3.867929545663325e-07
6.358682206358958,18.5,4.275,-6357.842415925414,3.867929545663325e-07
6.357325105426526,18.5,4.275,-6356.369112981423,3.867929545663325e-07
6.397121487800291,18.5,4.051667,-6463.927001056026,3.867929545663325e-07
6.4448831793296,18.5,4.051667,-6456.997583908225,3.867929545663325e-07
6.4529912251048245,18.5,4.051667,-6454.595312492332,3.867929545663325e-07
6.453477482763993,18.5,4.051667,-6453.065426928063,3.867929545663325e-07
6.452502608859959,18.5,4.051667,-6451.705006558296,3.867929545663325e-07
6.451249329749771,18.5,4.051667,-6450.379100096891,3.867929545663325e-07
6.464647314587842,18.5,3.708333,-6487.892306771344,3.867929545663325e-07
6.480933058639517,18.5,3.708333,-6484.778036057718,3.867929545663325e-07
6.483146808175275,18.5,3.708333,-6483.271690607479,3.867929545663325e-07
6.482662709693,18.5,3.708333,-6482.075504401212,3.867929545663325e-07
6.481663045402001,18.5,3.708333,-6480.940480109315,3.867929545663325e-07
6.480566241490578,18.5,3.708333,-6479.818871962477,3.867929545663325e-07
6.48444841566211,18.5,3.591667,-6491.89626660388,3.867929545663325e-07
6.489312992470423,18.5,3.591667,-6490.16957775003,3.867929545663325e-07
6.4893972679484255,18.5,3.591667,-6488.990497378804,3.867929545663325e-07
6.488566060950006,18.5,3.591667,-6487.918055234249,3.867929545663325e-07
6.487560846395787,18.5,3.591667,-6486.867646784188,3.867929545663325e-07
6.486523842921589,18.5,3.591667,-6485.823041144629,3.867929545663325e-07
6.4895504486365105,18.5,3.496667,-6495.525473760044,3.867929545663325e-07
6.493378983924686,18.5,3.496667,-6493.987424742201,3.867929545663325e-07
6.493315532916904,18.5,3.496667,-6492.895498019716,3.867929545663325e-07
6.492506929303341,18.5,3.496667,-6491.890643892227,3.867929545663325e-07
6.491556892655376,18.5,3.496667,-6490.903975614853,3.867929545663325e-07
6.4905812188229906,18.5,3.496667,-6489.922277323935,3.867929545663325e-07
6.498378636502048,18.5,3.291667,-6512.128426067404,3.867929545663325e-07
6.507907126629789,18.5,3.291667,-6510.076090714784,3.867929545663325e-07
6.509037688826789,18.5,3.291667,-6508.983740075858,3.867929545663325e-07
6.508556850041692,18.5,3.291667,-6508.077045047937,3.867929545663325e-07
6.507767955328473,18.5,3.291667,-6507.207293848643,3.867929545663325e-07
6.506921234092193,18.5,3.291667,-6506.345932558527,3.867929545663325e-07
6.516979747748542,18.5,3.036667,-6534.328111756843,3.867929545663325e-07
6.529191251426619,18.5,3.036667,-6532.134388381921,3.867929545663325e-07
6.530958381484971,18.5,3.036667,-6531.133836285476,3.867929545663325e-07
6.530719240928261,18.5,3.036667,-6530.363686253781,3.867929545663325e-07
6.5300957047233625,18.5,3.036667,-6529.638883616785,3.867929545663325e-07
6.529399410002816,18.5,3.036667,-6528.923868563308,3.867929545663325e-07
6.543739548931535,18.5,2.685,-6567.985923239228,3.867929545663325e-07
6.561050388296576,18.5,2.685,-6565.431647308506,3.867929545663325e-07
6.563961086025211,18.5,2.685,-6564.521472560774,3.867929545663325e-07
6.564102234747543,18.5,2.685,-6563.928375492555,3.867929545663325e-07
6.563711531196759,18.5,2.685,-6563.397038488446,3.867929545663325e-07
6.563219351987801,18.5,2.685,-6562.878354633423,3.867929545663325e-07
6.567559440618061,18.5,2.571667,-6575.180915602719,3.867929545663325e-07
6.572853916313125,18.5,2.571667,-6574.072565911284,3.867929545663325e-07
6.573506323839138,18.5,2.571667,-6573.494805753813,3.867929545663325e-07
6.57326714668152,18.5,2.571667,-6573.019712596458,3.867929545663325e-07
6.572857322708342,18.5,2.571667,-6572.56502747193,3.867929545663325e-07
6.5724153950574875,18.5,2.571667,-6572.114941195566,3.867929545663325e-07
6.568541841362981,18.5,2.651667,-6562.618580200425,3.867929545663325e-07
6.563993407501153,18.5,2.651667,-6562.590596752064,3.867929545663325e-07
6.562724919332277,18.5,2.651667,-6562.189400570883,3.867929545663325e-07
6.562086133140565,18.5,2.651667,-6561.7173759076495,3.867929545663325e-07
6.5615688075891745,15.0,2.651667,-6561.232509912947,3.867929545663325e-07
0.0,15.0,2.651667,-6049.79157024588,3.867929545663325e-07
0.0,15.0,2.585,-5114.652961741291,3.867929545663325e-07
0.0,15.0,2.585,-4481.259220385966,3.867929545663325e-07
4.261623663745296,15.0,2.585,-4279.1101746508075,3.867929545663325e-07
4.274909143117225,15.0,2.585,-4278.955458964688,3.867929545663325e-07
4.278463830790133,15.0,2.585,-4279.908459707229,3.867929545663325e-07
4.2801337858019455,15.0,2.585,-4281.073965980229,3.867929545663325e-07
4.278872293004747,15.0,2.645,-4275.492348531526,3.867929545663325e-07
4.277029421253656,15.0,2.645,-4277.017369013671,3.867929545663325e-07
4.2776243731852786,15.0,2.645,-4278.2617841141,3.867929545663325e-07
4.278688563097603,15.0,2.645,-4279.450209141865,3.867929545663325e-07
4.279841610659537,15.0,2.645,-4280.626049144338,3.867929545663325e-07
4.281010044832374,15.0,2.645,-4281.797691579002,3.867929545663325e-07
4.279755846960962,15.0,2.701667,-4276.5574931288065,3.867929545663325e-07
4.2780204678106655,15.0,2.701667,-4278.021366362522,3.867929545663325e-07
4.278602062834421,15.0,2.701667,-4279.218514291714,3.867929545663325e-07
4.2796286148148965,15.0,2.701667,-4280.362533831185,3.867929545663325e-07
4.280739209701574,15.0,2.701667,-4281.494608802672,3.867929545663325e-07
4.281864291000943,15.0,2.701667,-4282.622679852373,3.867929545663325e-07
4.279780690599625,15.0,2.776667,-4275.265679807364,3.867929545663325e-07
4.277061868804696,15.0,2.776667,-4276.782355029944,3.867929545663325e-07
4.277412605843279,15.0,2.776667,-4277.946548020644,3.867929545663325e-07
4.278352078942771,15.0,2.776667,-4279.0413186735095,3.867929545663325e-07
4.279403121307223,15.0,2.776667,-4280.121114748596,3.867929545663325e-07
4.280473983760374,15.0,2.776667,-4281.1964088133755,3.867929545663325e-07
4.281261636538647,15.0,2.783333,-4281.5152962696875,3.867929545663325e-07
4.281991832772815,15.0,2.783333,-4282.620965859458,3.867929545663325e-07
4.282993321826075,15.0,2.783333,-4283.693461148803,3.867929545663325e-07
4.2840452930286235,15.0,2.783333,-4284.75798025227,3.867929545663325e-07
4.285105349434217,15.0,2.783333,-4285.819364717743,3.867929545663325e-07
4.286165354951083,15.0,2.783333,-4286.878547007596,3.867929545663325e-07
4.283868159386157,15.0,2.861667,-4279.07638684308,3.867929545663325e-07
4.280909106287527,15.0,2.861667,-4280.542430314133,3.867929545663325e-07
4.281160163558389,15.0,2.861667,-4281.640101004694,3.867929545663325e-07
4.282024626544785,15.0,2.861667,-4282.665680366161,3.867929545663325e-07
