HP dynamic modelling [kW],T_setpoint [C°],T_out [C°],P net=(P_irr+Q_cond-Q_inf) [kW],Efficiency [K/J]
5.560911459004865,18.5,4.2,-5532.248484941566,2.2562922349702734e-07
5.544451430824484,18.5,4.2,-5532.515410553554,2.2562922349702734e-07
5.537363130571112,18.5,4.2,-5531.925686689114,2.2562922349702734e-07
5.533916283605731,18.5,4.2,-5531.004454512171,2.2562922349702734e-07
5.531885096685142,18.5,4.2,-5529.9556905909385,2.2562922349702734e-07
5.511116762074107,18.5,4.746667,-5461.784308459466,2.2562922349702734e-07
5.483015414566172,18.5,4.746667,-5462.92813135304,2.2562922349702734e-07
5.471299058521026,18.5,4.746667,-5462.572919157805,2.2562922349702734e-07
5.465948459502011,18.5,4.746667,-5461.636869753291,2.2562922349702734e-07
5.463071886084208,18.5,4.746667,-5460.476632298899,2.2562922349702734e-07
5.461157695776706,18.5,4.746667,-5459.230735153236,2.2562922349702734e-07
5.4021750371111015,18.5,5.071667,-5258.159223472036,2.2562922349702734e-07
5.320991478204974,18.5,5.071667,-5264.054958534317,2.2562922349702734e-07
5.288594060649803,18.5,5.071667,-5265.48248867211,2.2562922349702734e-07
5.275147683022169,18.5,5.071667,-5265.17601621042,2.2562922349702734e-07
5.2690637428937865,18.5,5.071667,-5264.197561798519,2.2562922349702734e-07
5.265841014694366,18.5,5.071667,-5262.9596307120855,2.2562922349702734e-07
5.274144611529369,18.5,5.351667,-5297.850505886713,2.2562922349702734e-07
5.2868989258981856,18.5,5.351667,-5295.054641380577,2.2562922349702734e-07
5.290942275872067,18.5,5.351667,-5293.059982168002,2.2562922349702734e-07
5.291603788934163,18.5,5.351667,-5291.378140621103,2.2562922349702734e-07
5.290953376378366,18.5,5.351667,-5289.819416646056,2.2562922349702734e-07
5.289795015488654,18.5,5.351667,-5288.310125382279,2.2562922349702734e-07
5.222727023593143,18.5,5.573333,-5058.262038872103,2.2562922349702734e-07
5.130034752933398,18.5,5.573333,-5065.054828215507,2.2562922349702734e-07
5.093079611524672,18.5,5.573333,-5066.742676343509,2.2562922349702734e-07
5.077775181210746,18.5,5.573333,-5066.449392641077,2.2562922349702734e-07
5.070881751124762,18.5,5.573333,-5065.38831139631,2.2562922349702734e-07
5.0672568908163615,18.5,5.573333,-5064.030699948869,2.2562922349702734e-07
5.207010339390604,18.5,5.798333,-5556.846291629935,2.2562922349702734e-07
5.402441238313464,18.5,5.798333,-5537.1974510521395,2.2562922349702734e-07
5.477376863081872,18.5,5.798333,-5528.594372397694,2.2562922349702734e-07
5.505510849964344,18.5,5.798333,-5524.283472398854,2.2562922349702734e-07
5.5154684039030375,18.5,5.798333,-5521.641417959414,2.2562922349702734e-07
5.518367924086807,18.5,5.798333,-5519.649269249457,2.2562922349702734e-07
5.502140293945627,18.5,6.156667,-5460.922783637393,2.2562922349702734e-07
5.478448221244617,18.5,6.156667,-5461.241301381235,2.2562922349702734e-07
5.468209171064178,18.5,6.156667,-5460.330229178786,2.2562922349702734e-07
5.463197210893623,18.5,6.156667,-5458.94341825411,2.2562922349702734e-07
5.460217319967433,18.5,6.156667,-5457.373667095381,2.2562922349702734e-07
5.458028530196998,18.5,6.156667,-5455.734697048198,2.2562922349702734e-07
5.446257097003013,18.5,6.345,-5419.671031277193,2.2562922349702734e-07
5.430746010296435,18.5,6.345,-5419.1896717222735,2.2562922349702734e-07
5.423656485361471,18.5,6.345,-5417.939914147386,2.2562922349702734e-07
5.419839817490402,18.5,6.345,-5416.393600231964,2.2562922349702734e-07
5.417296224297321,18.5,6.345,-5414.7339919101605,2.2562922349702734e-07
5.415248982005005,18.5,6.345,-5413.032265175423,2.2562922349702734e-07
5.410682689527516,18.5,6.396667,-5401.878916394945,2.2562922349702734e-07
5.405134525411495,18.5,6.396667,-5400.485587978747,2.2562922349702734e-07
5.401915247716033,18.5,6.396667,-5398.882216281735,2.2562922349702734e-07
5.399602394450063,18.5,6.396667,-5397.199155296172,2.2562922349702734e-07
5.397643482573812,18.5,6.396667,-5395.487030696672,2.2562922349702734e-07
5.395823926875801,18.5,6.396667,-5393.7655018689375,2.2562922349702734e-07
5.4109556572168005,18.5,6.075,-5450.795695052598,2.2562922349702734e-07
5.432706311677703,18.5,6.075,-5447.040101556767,2.2562922349702734e-07
5.440167593951992,18.5,6.075,-5444.59717953181,2.2562922349702734e-07
5.442080840045333,18.5,6.075,-5442.665832574237,2.2562922349702734e-07
5.441841077316667,18.5,6.075,-5440.934921262876,2.2562922349702734e-07
5.440766874243582,18.5,6.075,-5439.283601131044,2.2562922349702734e-07
5.442959472996268,18.5,6.006667,-5450.146173047163,2.2562922349702734e-07
5.4464296849768745,18.5,6.006667,-5448.109948050192,2.2562922349702734e-07
5.446815788338222,18.5,6.006667,-5446.359420921367,2.2562922349702734e-07
5.446005786005049,18.5,6.006667,-5444.721562079555,2.2562922349702734e-07
5.444732945060332,18.5,6.006667,-5443.129166535329,2.2562922349702734e-07
5.443282051096299,18.5,6.006667,-5441.556129935384,2.2562922349702734e-07
5.460934616337955,18.5,5.641667,-5506.660750378765,2.2562922349702734e-07
5.486046537250195,18.5,5.641667,-5502.794815395883,2.2562922349702734e-07
5.4949242726909695,18.5,5.641667,-5500.419429998982,2.2562922349702734e-07
5.497498233040756,18.5,5.641667,-5498.624526916303,2.2562922349702734e-07
5.497625385746324,18.5,5.641667,-5497.056633333152,2.2562922349702734e-07
5.496803763790308,18.5,5.641667,-5495.578458573229,2.2562922349702734e-07
5.504544125803818,18.5,5.471667,-5525.187729438597,2.2562922349702734e-07
5.515629140376564,15.0,5.471667,-5522.6869499511495,2.2562922349702734e-07
0.0,15.0,5.471667,-5310.434083220095,2.2562922349702734e-07
0.0,15.0,5.471667,-4904.161714973926,2.2562922349702734e-07
0.0,15.0,5.471667,-4529.114024675117,2.2562922349702734e-07
0.0,15.0,5.471667,-4182.891019327013,2.2562922349702734e-07
0.0,15.0,5.068333,-3936.0038576091433,2.2562922349702734e-07
3.2043792443760597,15.0,5.068333,-3753.3125178377413,2.2562922349702734e-07
3.5579662950495505,18.5,5.068333,-3720.7507605140504,2.2562922349702734e-07
8.0,15.0,5.068333,-3877.9693347668367,2.2562922349702734e-07
0.0,15.0,5.068333,-3902.179673669862,2.2562922349702734e-07
3.3257110865090453,15.0,5.068333,-3741.3025619052096,2.2562922349702734e-07
3.6435207462952577,15.0,4.361667,-3844.497773276021,2.2562922349702734e-07
3.7561450649160864,15.0,4.361667,-3834.2759026400227,2.2562922349702734e-07
3.7999481254669947,15.0,4.361667,-3830.3609090991454,2.2562922349702734e-07
3.8170183006391767,15.0,4.361667,-3828.8956472249292,2.2562922349702734e-07
3.8237043771800927,15.0,4.361667,-3828.381849540644,2.2562922349702734e-07
3.8263568240752877,15.0,4.361667,-3828.2375341448524,2.2562922349702734e-07
3.841622897083039,15.0,4.091667,-3877.5530841028135,2.2562922349702734e-07
3.861816406871151,15.0,4.091667,-3875.9010128987156,2.2562922349702734e-07
3.869771246157211,15.0,4.091667,-3875.370189353525,2.2562922349702734e-07
3.8729720307477695,15.0,4.091667,-3875.274694161103,2.2562922349702734e-07
3.874326013833729,15.0,4.091667,-3875.3480957160036,2.2562922349702734e-07
3.874962455800176,15.0,4.091667,-3875.4869047386146,2.2562922349702734e-07
3.9140100212801827,15.0,3.355,-4010.20573181278,2.2562922349702734e-07
3.96805390473744,15.0,3.355,-4005.722557208601,2.2562922349702734e-07
3.9893089159814625,15.0,3.355,-4004.2434502038805,2.2562922349702734e-07
3.9978272840173874,15.0,3.355,-4003.930746337051,2.2562922349702734e-07
4.001397920518139,15.0,3.355,-4004.070640282069,2.2562922349702734e-07
4.003046265093213,15.0,3.355,-4004.385870221469,2.2562922349702734e-07
4.03257118213478,15.0,2.81,-4104.314891538614,2.2562922349702734e-07
4.072980259889369,15.0,2.81,-4101.278385743623,2.2562922349702734e-07
4.089049360702188,15.0,2.81,-4100.4713066057075,2.2562922349702734e-07
4.095663476434959,15.0,2.81,-4100.529536440276,2.2562922349702734e-07
4.098604370828798,15.0,2.81,-4100.923213562684,2.2562922349702734e-07
4.100117837749326,15.0,2.81,-4101.4465266167845,2.2562922349702734e-07
4.110967675418237,15.0,2.621667,-4136.419202595941,2.2562922349702734e-07
4.125462843618016,15.0,2.621667,-4135.820310517246,2.2562922349702734e-07
4.131501316452023,15.0,2.621667,-4135.99512650366,2.2562922349702734e-07
4.134254312761209,15.0,2.621667,-4136.469741835532,2.2562922349702734e-07
4.135730445575928,15.0,2.621667,-4137.060081554577,2.2562922349702734e-07
4.136709900492474,15.0,2.621667,-4137.694648670495,2.2562922349702734e-07
4.163318599796958,18.5,2.13,-4228.150341992427,2.2562922349702734e-07
8.0,18.5,2.13,-4370.5312157410535,2.2562922349702734e-07
8.0,18.5,2.13,-4648.095576320636,2.2562922349702734e-07
8.0,18.5,2.13,-4904.327437856866,2.2562922349702734e-07
8.0,18.5,2.13,-5140.866459959232,2.2562922349702734e-07
8.0,15.0,2.13,-5359.226274480835,2.2562922349702734e-07
0.0,18.5,1.98,-4826.885947222851,2.2562922349702734e-07
8.0,18.5,1.98,-4764.122623490225,2.2562922349702734e-07
8.0,18.5,1.98,-5011.223118379476,2.2562922349702734e-07
8.0,18.5,1.98,-5239.332887299273,2.2562922349702734e-07
8.0,18.5,1.98,-5445.348292047105,2.2562922349702734e-07
6.872927843404068,18.5,1.98,-5589.219873498518,2.2562922349702734e-07
5.6855288545805935,18.5,1.918333,-4026.4082356027293,2.2562922349702734e-07
4.7559666529225755,18.5,1.918333,-4111.302771168624,2.2562922349702734e-07
4.394712394260341,18.5,1.918333,-4144.11583254559,2.2562922349702734e-07
4.254224776848424,18.5,1.918333,-4156.697484911087,2.2562922349702734e-07
4.19949166742631,18.5,1.918333,-4161.420775793073,2.2562922349702734e-07
4.178068291374484,18.5,1.918333,-4163.091951829224,2.2562922349702734e-07
4.546487061072731,18.5,2.815,-5474.610979574228,2.2562922349702734e-07
5.066266935484055,18.5,2.815,-5426.431051275711,2.2562922349702734e-07
5.267865860309939,18.5,2.815,-5407.411460521193,2.2562922349702734e-07
5.3458682985022055,18.5,2.815,-5399.719712048451,2.2562922349702734e-07
5.375862290638361,18.5,2.815,-5396.428615670363,2.2562922349702734e-07
5.387209076452883,18.5,2.815,-5394.847388950642,2.2562922349702734e-07
5.330843107588089,18.5,3.548333,-5183.618098274828,2.2562922349702734e-07
5.248098897821979,18.5,3.548333,-5190.385660994946,2.2562922349702734e-07
5.215502393928318,18.5,3.548333,-5192.558940032554,2.2562922349702734e-07
5.202385535320923,18.5,3.548333,-5192.948475737576,2.2562922349702734e-07
5.196835899475923,18.5,3.548333,-5192.645967252382,2.2562922349702734e-07
5.194226366081785,18.5,3.548333,-5192.075459675453,2.2562922349702734e-07
5.208815200533059,18.5,4.241667,-5247.26702692885,2.2562922349702734e-07
5.230015843429078,18.5,4.241667,-5244.269923845565,2.2562922349702734e-07
5.237660743135052,18.5,4.241667,-5242.516998911133,2.2562922349702734e-07
5.2400412664036145,18.5,4.241667,-5241.248394956568,2.2562922349702734e-07
5.240378021275092,18.5,4.241667,-5240.168959300001,2.2562922349702734e-07
5.239921976001369,18.5,4.241667,-5239.164044883761,2.2562922349702734e-07
5.232611976119142,18.5,4.428333,-5215.422194556496,2.2562922349702734e-07
5.222621605357336,18.5,4.428333,-5215.226144076067,2.2562922349702734e-07
5.218119052300427,18.5,4.428333,-5214.529146101476,2.2562922349702734e-07
5.21574917289363,18.5,4.428333,-5213.638675817952,2.2562922349702734e-07
5.214208762573844,18.5,4.428333,-5212.674160527141,2.2562922349702734e-07
5.212991632396279,18.5,4.428333,-5211.68198585826,2.2562922349702734e-07
5.182635055357423,18.5,4.231667,-5108.883299369528,2.2562922349702734e-07
5.140980196358123,18.5,4.231667,-5111.666534324788,2.2562922349702734e-07
5.1242226741670045,18.5,4.231667,-5112.169918389554,2.2562922349702734e-07
5.117136326623882,18.5,4.231667,-5111.788834274842,2.2562922349702734e-07
5.113807268096434,18.5,4.231667,-5111.065250666993,2.2562922349702734e-07
5.111938550956939,18.5,4.231667,-5110.209665684828,2.2562922349702734e-07
5.2133254178085515,18.5,3.321667,-5466.445702135882,2.2562922349702734e-07
5.354916649289589,18.5,3.321667,-5452.794141768819,2.2562922349702734e-07
5.409534354798826,18.5,3.321667,-5447.11438285823,2.2562922349702734e-07
5.430370756116054,18.5,3.321667,-5444.531676642244,2.2562922349702734e-07
5.438086918598902,18.5,3.321667,-5443.152558825466,2.2562922349702734e-07
5.440707794451396,18.5,3.321667,-5442.241588745293,2.2562922349702734e-07
5.5050242906136875,18.5,3.335,-5662.980921607572,2.2562922349702734e-07
5.593306297615118,18.5,3.335,-5654.228966529814,2.2562922349702734e-07
5.627225079364917,18.5,3.335,-5650.460250087514,2.2562922349702734e-07
5.640029473774485,18.5,3.335,-5648.627714522672,2.2562922349702734e-07
5.6446337406084695,18.5,3.335,-5647.547843637858,2.2562922349702734e-07
5.646053774904022,18.5,3.335,-5646.760958773427,2.2562922349702734e-07
5.673363236010278,18.5,4.043333,-5740.454722396738,2.2562922349702734e-07
5.7106586183235555,18.5,4.043333,-5736.131626524947,2.2562922349702734e-07
5.724637546613758,18.5,4.043333,-5733.946953315926,2.2562922349702734e-07
5.72956120487197,18.5,4.043333,-5732.593748301399,2.2562922349702734e-07
5.730968706759086,18.5,4.043333,-5731.5643822073525,2.2562922349702734e-07
5.731011443517787,18.5,4.043333,-5730.661690111162,2.2562922349702734e-07
5.720790232081185,18.5,4.275,-5695.956752647581,2.2562922349702734e-07
5.706559461047255,18.5,4.275,-5696.27987408782,2.2562922349702734e-07
5.700483159731857,18.5,4.275,-5695.857432441902,2.2562922349702734e-07
5.697575039896674,18.5,4.275,-5695.14638784992,2.2562922349702734e-07
5.695898414339786,18.5,4.275,-5694.324222898668,2.2562922349702734e-07
5.694701071294571,18.5,4.275,-5693.459870144258,2.2562922349702734e-07
5.697717708718688,18.5,4.198333,-5706.583571816194,2.2562922349702734e-07
5.702379933133511,18.5,4.198333,-5705.214118050827,2.2562922349702734e-07
5.7036633386818725,18.5,4.198333,-5704.155988321795,2.2562922349702734e-07
5.703635393513423,18.5,4.198333,-5703.219708624743,2.2562922349702734e-07
5.703099075219871,18.5,4.198333,-5702.331687900913,2.2562922349702734e-07
5.702366247422629,18.5,4.198333,-5701.463342733041,2.2562922349702734e-07
5.718015505486938,18.5,3.885,-5757.83483881021,2.2562922349702734e-07
5.740060845597509,18.5,3.885,-5754.998532879796,2.2562922349702734e-07
5.748166273579773,18.5,3.885,-5753.441186875869,2.2562922349702734e-07
5.750858410184378,18.5,3.885,-5752.38138478263,2.2562922349702734e-07
5.751448912522552,18.5,3.885,-5751.515630582651,2.2562922349702734e-07
5.751223982338956,18.5,3.885,-5750.726049042722,2.2562922349702734e-07
5.7622382972103425,18.5,3.665,-5790.15056847314,2.2562922349702734e-07
5.777641530118081,18.5,3.665,-5788.013223598471,2.2562922349702734e-07
5.783217864702738,18.5,3.665,-5786.7777450329895,2.2562922349702734e-07
5.7849782070378755,18.5,3.665,-5785.89326714063,2.2562922349702734e-07
5.785257166238489,18.5,3.665,-5785.145834753447,2.2562922349702734e-07
5.784961488646331,18.5,3.665,-5784.4523477269395,2.2562922349702734e-07
5.781116814494908,18.5,3.728333,-5772.212558704709,2.2562922349702734e-07
5.775887914803298,18.5,3.728333,-5771.950245100114,2.2562922349702734e-07
5.773442090153276,18.5,3.728333,-5771.434197687962,2.2562922349702734e-07
5.772077897377312,18.5,3.728333,-5770.8203411177055,2.2562922349702734e-07
5.771134525124149,18.5,3.728333,-5770.169232407661,2.2562922349702734e-07
5.770355325814217,18.5,3.728333,-5769.504389406111,2.2562922349702734e-07
5.7624622118770965,18.5,3.865,-5743.8722939623085,2.2562922349702734e-07
5.75179275558653,18.5,3.865,-5744.065766967449,2.2562922349702734e-07
5.747210007457716,18.5,3.865,-5743.702824135535,2.2562922349702734e-07
5.744991978141389,18.5,3.865,-5743.124560862049,2.2562922349702734e-07
5.743693125964047,18.5,3.865,-5742.463449834735,2.2562922349702734e-07
5.742752036337492,18.5,3.865,-5741.77093882598,2.2562922349702734e-07
5.727331674792186,18.5,4.143333,-5690.228586885312,2.2562922349702734e-07
5.70625951650161,15.0,4.143333,-5691.280515849,2.2562922349702734e-07
0.0,18.5,4.143333,-5473.963064375088,2.2562922349702734e-07
8.0,18.5,4.143333,-5360.845223391341,2.2562922349702734e-07
7.402322469865931,18.5,4.143333,-5533.703747500453,2.2562922349702734e-07
6.356106672142278,18.5,4.143333,-5628.70942074756,2.2562922349702734e-07
5.939118732160683,18.5,4.318333,-5633.244901149435,2.2562922349702734e-07
5.767450129449799,18.5,4.318333,-5648.041664771315,2.2562922349702734e-07
5.700248244616955,18.5,4.318333,-5653.266346412395,2.2562922349702734e-07
5.673624277001522,15.0,4.318333,-5654.773966694449,2.2562922349702734e-07
0.0,15.0,4.318333,-5438.935449829236,2.2562922349702734e-07
0.0,15.0,4.318333,-5023.396594731433,2.2562922349702734e-07
0.0,15.0,4.471667,-4612.145687242674,2.2562922349702734e-07
0.0,15.0,4.471667,-4260.079094781084,2.2562922349702734e-07
0.0,15.0,4.471667,-3950.223955366827,2.2562922349702734e-07
3.3362307460722835,15.0,4.471667,-3786.491498845896,2.2562922349702734e-07
3.6364158574831436,15.0,4.471667,-3759.1637078728722,2.2562922349702734e-07
3.70523951251339,15.0,4.471667,-3753.0313897867672,2.2562922349702734e-07
3.732070587652231,15.0,4.471667,-3750.7471260005614,2.2562922349702734e-07
3.7425902593350315,15.0,4.471667,-3749.9573920045095,2.2562922349702734e-07
3.7467739351166984,15.0,4.471667,-3749.7480023672374,2.2562922349702734e-07
3.7484963648862504,15.0,4.471667,-3749.7638601705967,2.2562922349702734e-07
3.7492626111519147,15.0,4.471667,-3749.867036064807,2.2562922349702734e-07
3.749657280028066,15.0,4.471667,-3750.0039549811627,2.2562922349702734e-07
3.754721930975211,15.0,4.38,-3766.8970970297714,2.2562922349702734e-07
3.7616098275918493,15.0,4.38,-3766.472326699207,2.2562922349702734e-07
3.7644007467197755,15.0,4.38,-3766.4226510581,2.2562922349702734e-07
3.7656001231870846,15.0,4.38,-3766.518462764985,2.2562922349702734e-07
3.7661811142977286,15.0,4.38,-3766.670578479215,2.2562922349702734e-07
3.766521710738539,15.0,4.38,-3766.8443582930922,2.2562922349702734e-07
3.7680817884951807,15.0,4.355,-3771.592681013433,2.2562922349702734e-07
3.7701179116838377,15.0,4.355,-3771.6196157765476,2.2562922349702734e-07
3.7710282618921385,15.0,4.355,-3771.749339709528,2.2562922349702734e-07
3.771501141076169,15.0,4.355,-3771.9187747715214,2.2562922349702734e-07
3.7718038914689944,15.0,4.355,-3772.103421342461,2.2562922349702734e-07
3.7720403507752738,15.0,4.355,-3772.2937640058362,2.2562922349702734e-07
3.767436164310448,15.0,4.446667,-3755.742836184102,2.2562922349702734e-07
3.760942183156783,15.0,4.446667,-3756.515233143489,2.2562922349702734e-07
3.7585191969414384,15.0,4.446667,-3756.9142313786183,2.2562922349702734e-07
3.7576771720042643,15.0,4.446667,-3757.168028040163,2.2562922349702734e-07
3.757448998672726,15.0,4.446667,-3757.365253471004,2.2562922349702734e-07
3.7574590612463457,15.0,4.446667,-3757.5403311546315,2.2562922349702734e-07
3.754147353386088,15.0,4.511667,-3745.8341806283465,2.2562922349702734e-07
3.7495386252680762,15.0,4.511667,-3746.407809952554,2.2562922349702734e-07
3.7478333754777626,15.0,4.511667,-3746.7150827008027,2.2562922349702734e-07
3.7472556150741867,15.0,4.511667,-3746.9187580447533,2.2562922349702734e-07
3.7471155912296354,15.0,4.511667,-3747.082048160759,2.2562922349702734e-07
3.7471454216846043,15.0,4.511667,-3747.2295033287874,2.2562922349702734e-07
